year,date,median,low,high
2020,2020-07-02,2,0,123
2020,2020-07-03,2,0,52
year,date,median,low,high
2020,2020-07-04,1,0,51
2020,2020-07-05,1,0,46
2020,2020-07-06,2,0,84
2020,2020-07-07,2,0,110
2020,2020-07-08,2,0,92
2020,2020-07-09,2,0,111
2020,2020-07-10,2,0,97
year,date,median,low,high
2020,2020-07-11,2,0,59
2020,2020-07-12,1,0,57
2020,2020-07-13,2,0,109
2020,2020-07-14,2,0,119
2020,2020-07-15,2,0,92
2020,2020-07-16,2,0,101
2020,2020-07-17,3,0,95
year,date,median,low,high
2020,2020-07-18,2,0,54
2020,2020-07-19,1,0,53
2020,2020-07-20,2,0,100
2020,2020-07-21,3,0,114
2020,2020-07-22,2,0,109
2020,2020-07-23,3,0,100
2020,2020-07-24,3,0,100
year,date,median,low,high
2020,2020-07-25,2,0,57
2020,2020-07-26,2,0,58
2020,2020-07-27,2,0,93
2020,2020-07-28,3,0,108
2020,2020-07-29,3,0,103
2020,2020-07-30,3,0,103
2020,2020-07-31,3,0,89
year,date,median,low,high
2020,2020-08-01,2,0,59
2020,2020-08-02,2,0,52
2020,2020-08-03,3,0,102
2020,2020-08-04,2,0,103
2020,2020-08-05,3,0,107
2020,2020-08-06,3,0,126
2020,2020-08-07,2,0,113
year,date,median,low,high
2020,2020-08-08,2,0,60
2020,2020-08-09,1,0,58
2020,2020-08-10,2,0,102
2020,2020-08-11,2,0,104
2020,2020-08-12,2,0,122
2020,2020-08-13,2,0,102
2020,2020-08-14,3,0,102
year,date,median,low,high
2020,2020-08-15,2,0,62
2020,2020-08-16,1,0,53
2020,2020-08-17,2,0,102
2020,2020-08-18,2,0,114
2020,2020-08-19,2,0,89
2020,2020-08-20,2,0,98
2020,2020-08-21,3,0,120
2020,2020-08-22,2,0,54
year,date,median,low,high
2020,2020-08-23,1,0,58
2020,2020-08-24,2,0,103
2020,2020-08-25,2,0,97
2020,2020-08-26,2,0,114
2020,2020-08-27,2,0,100
2020,2020-08-28,2,0,92
2020,2020-08-29,2,0,58
year,date,median,low,high
2020,2020-08-30,1,0,47
2020,2020-08-31,2,0,95
2020,2020-09-01,3,0,96
2020,2020-09-02,2,0,98
2020,2020-09-03,2,0,108
2020,2020-09-04,3,0,105
2020,2020-09-05,2,0,55
year,date,median,low,high
2020,2020-09-06,2,0,54
2020,2020-09-07,2,0,56
2020,2020-09-08,3,0,109
2020,2020-09-09,3,0,113
2020,2020-09-10,2,0,130
2020,2020-09-11,3,0,104
2020,2020-09-12,2,0,58
year,date,median,low,high
2020,2020-09-13,2,0,58
2020,2020-09-14,3,0,119
2020,2020-09-15,2,0,124
2020,2020-09-16,3,0,460
2020,2020-09-17,2,0,387
2020,2020-09-18,2,0,296
2020,2020-09-19,2,0,56
year,date,median,low,high
2020,2020-09-20,1,0,57
2020,2020-09-21,2,0,95
2020,2020-09-22,2,0,102
2020,2020-09-23,2,0,109
2020,2020-09-24,2,0,109
2020,2020-09-25,3,0,111
2020,2020-09-26,2,0,63
year,date,median,low,high
2020,2020-09-27,2,0,53
2020,2020-09-28,2,0,107
2020,2020-09-29,2,0,108
2020,2020-09-30,3,0,109
2020,2020-10-01,2,0,133
2020,2020-10-02,3,0,113
2020,2020-10-03,2,0,61
year,date,median,low,high
2020,2020-10-04,1,0,73
2020,2020-10-05,2,0,107
2020,2020-10-06,2,0,109
2020,2020-10-07,2,0,104
2020,2020-10-08,2,0,132
2020,2020-10-09,2,0,100
2020,2020-10-10,2,0,61
2020,2020-10-11,1,0,64
year,date,median,low,high
2020,2020-10-12,2,0,104
2020,2020-10-13,2,0,99
2020,2020-10-14,2,0,140
2020,2020-10-15,2,0,110
2020,2020-10-16,2,0,112
2020,2020-10-17,2,0,73
2020,2020-10-18,2,0,76
year,date,median,low,high
2020,2020-10-19,2,0,116
2020,2020-10-20,2,0,125
2020,2020-10-21,2,0,109
2020,2020-10-22,2,0,122
2020,2020-10-23,2,0,103
2020,2020-10-24,2,0,61
2020,2020-10-25,1,0,68
year,date,median,low,high
2020,2020-10-26,2,0,98
2020,2020-10-27,2,0,123
2020,2020-10-28,2,0,115
2020,2020-10-29,2,0,108
2020,2020-10-30,2,0,100
2020,2020-10-31,2,0,70
2020,2020-11-01,1,0,76
year,date,median,low,high
2020,2020-11-02,2,0,99
2020,2020-11-03,2,0,94
2020,2020-11-04,2,0,131
2020,2020-11-05,2,0,152
2020,2020-11-06,2,0,107
2020,2020-11-07,2,0,67
2020,2020-11-08,1,0,105
year,date,median,low,high
2020,2020-11-09,2,0,112
2020,2020-11-10,2,0,110
2020,2020-11-11,2,0,107
2020,2020-11-12,2,0,147
2020,2020-11-13,2,0,109
2020,2020-11-14,2,0,58
2020,2020-11-15,1,0,45
year,date,median,low,high
2020,2020-11-16,2,0,101
2020,2020-11-17,2,0,109
2020,2020-11-18,2,0,102
2020,2020-11-19,2,0,98
2020,2020-11-20,2,0,95
2020,2020-11-21,2,0,66
2020,2020-11-22,1,0,61
year,date,median,low,high
2020,2020-11-23,2,0,98
2020,2020-11-24,2,0,97
2020,2020-11-25,2,0,80
2020,2020-11-26,1,0,46
2020,2020-11-27,2,0,69
2020,2020-11-28,2,0,55
2020,2020-11-29,1,0,41
